node_id,element_type,guid,length,width,height,info_string,label_type,bb_xmin,bb_ymin,bb_zmin,bb_xmax,bb_ymax,bb_zmax,embedded_door_guid,zone_stamp_guid,pos_x,pos_y,room_name,room_number,room_height,marker_guid,embedded_in_wall_guid
13480,Slab,DEB6FE95-3267-42DF-83E7-295DCDF2150D,,,,SLA - 001,0,-86.75,-17.22,5.95,-78.5,-8.58,6.0,,,,,,,,,
13481,Slab,EAEB537C-FA5D-4C17-8AE0-4DB808C0CB35,,,,SLA - 001,0,-8.13,-16.0,5.85,-0.42,-0.45,5.9,,,,,,,,,
13482,Slab,A1ADB8FC-3187-E5F0-0CFA-A7AE66E960FD,,,,SLA - 003,0,-15.73,0.08,12.55,-12.88,1.2,12.6,,,,,,,,,
13483,Slab,ACBAC7DD-3695-9227-FBDB-A9DBE4AA3CD9,,,,SLA - 001,0,-8.73,-15.18,9.8,-6.28,-13.02,9.9,,,,,,,,,
13484,Slab,0E025BC0-2310-8B80-5308-EABE06785D9F,,,,SLA - 003,0,-0.04,-18.82,12.55,1.0,-16.55,12.6,,,,,,,,,
13485,Slab,A4F2B732-13D3-A381-48AC-DBF4941A7257,,,,SLA - 003,0,-21.78,0.08,12.55,-19.33,1.2,12.6,,,,,,,,,
13486,Slab,1573504D-7075-72EF-F1E3-2F8042AB5E50,,,,SLA - 001,0,-8.73,-16.98,9.8,-6.42,-15.37,9.9,,,,,,,,,
13487,Slab,886E1820-E8FB-5C5E-3902-3C1B37B9E12A,,,,SLA - 003,0,-0.05,-9.25,12.55,1.0,-7.13,12.6,,,,,,,,,
13488,Slab,859350CE-5ABE-7DF3-D4D6-B1CBB8BEFBA6,,,,SLA - 001,0,-4.58,-9.68,9.8,-0.42,-6.92,9.9,,,,,,,,,
13489,Slab,620A7EA2-22DE-DB83-7D6E-660F20809809,,,,SLA - 001,0,-0.32,-18.67,9.8,1.0,-16.55,9.9,,,,,,,,,
13490,Slab,5DE0967C-CE85-BF51-8BF7-BC0DCA551ECF,,,,SLA - 001,0,-8.73,-10.43,9.8,-6.42,-8.82,9.9,,,,,,,,,
13491,Slab,A9F6C65B-48C1-E07D-9102-74493405C236,,,,SLA - 003,0,-21.78,-27.0,12.55,-19.33,-25.88,12.6,,,,,,,,,
13492,Slab,5DF5574F-5857-9102-AB8A-E8BBAEA36B9C,,,,SLA - 002,0,-6.28,-12.78,9.8,-0.42,-8.82,9.9,,,,,,,,,
13493,Slab,1B5FD795-CA6D-5D0B-692C-7FF8ECCA2827,,,,SLA - 001,0,-8.73,-12.78,9.8,-6.28,-10.62,9.9,,,,,,,,,
13494,Slab,9139329B-7AC9-3C0E-5FAC-980DF90AE590,,,,SLA - 003,0,-0.04,-18.67,12.55,1.0,-16.55,12.6,,,,,,,,,
13495,Slab,1152DE0A-BC14-0A1C-E297-E23C8DE681B1,,,,SLA - 003,0,-15.73,-27.0,12.55,-12.88,-25.88,12.6,,,,,,,,,
13496,Slab,3272CC06-1CB4-B44A-D233-C983E52B6BAD,,,,SLA - 001,2,-25.8,-27.0,9.43,1.0,1.2,9.8,,,,,,,,,
13497,Slab,F47C20D0-C2E7-C61E-5F00-7D7F95F77556,,,,SLA - 020,0,-12.0,-17.2,9.65,-9.1,-14.42,9.8,,,,,,,,,
13498,Slab,ACF85678-5D04-083A-DCFB-122BC13C4D85,,,,SLA - 020,0,-11.95,-14.13,9.65,-9.1,-8.6,9.8,,,,,,,,,
13499,Slab,C8746D2D-ED5E-B0AA-E345-B3A5E500E257,,,,SLA - 002,0,-12.0,-16.88,9.8,-10.42,-14.42,9.9,,,,,,,,,
13500,Slab,5A851F3B-9D17-462D-204D-142FEAD941A5,,,,SLA - 002,0,-10.59,-14.13,9.8,-9.12,-11.17,9.9,,,,,,,,,
13501,Slab,2113C99B-B4CB-EACD-8D3B-8B4881E422FD,,,,SLA - 002,0,-11.88,-11.03,9.8,-9.12,-8.82,9.9,,,,,,,,,
13502,Slab,58922663-483D-A6B9-2AAD-E904E163026D,,,,SLA - 001,0,-3.68,-27.0,9.8,1.0,-21.62,9.9,,,,,,,,,
13503,Slab,12AE078C-BEC8-5A37-05AE-AB655E790E33,,,,SLA - 001,0,-6.67,-27.0,9.8,-3.82,-22.82,9.9,,,,,,,,,
13504,Slab,7ADA3602-6A02-061B-8B72-7B9B6F5CD739,,,,SLA - 002,0,-9.67,-27.0,9.8,-6.52,-21.52,9.9,,,,,,,,,
13505,Slab,170D1EB5-6EF3-7BEE-C7B4-8F846331C458,,,,SLA - 001,0,-8.03,-21.38,9.8,-6.52,-18.72,9.9,,,,,,,,,
13506,Slab,53C8DF6D-62EA-55B5-103F-7F4D94DA52AA,,,,SLA - 001,0,-9.63,-21.38,9.8,-8.22,-18.72,9.9,,,,,,,,,
13507,Slab,529909CA-DAFD-A89C-FE09-2ADDF19912F1,,,,SLA - 001,0,-10.28,-16.98,9.8,-9.12,-14.42,9.9,,,,,,,,,
13508,Slab,EF128573-8302-9676-C06A-0C04CD100C9A,,,,SLA - 001,0,-3.68,-21.48,9.8,-0.42,-19.12,9.9,,,,,,,,,
13509,Slab,C1F797EC-6A49-4988-6B9D-403161A9CCDF,,,,SLA - 002,0,-6.38,-22.68,9.8,-3.68,-18.72,9.9,,,,,,,,,
13510,Slab,51EBD3B0-0FCB-58B1-6EFD-EECC2189ABF2,,,,SLA - 001,0,-0.2,-21.47,9.8,1.0,-18.82,9.9,,,,,,,,,
13511,Slab,5196E01A-1035-B358-45D7-4FA770ACBD79,,,,SLA - 002,0,-13.08,-27.0,9.8,-9.82,-21.78,9.9,,,,,,,,,
13512,Slab,BBCD6A26-952A-08B5-DF4A-C97ABD36BCE8,,,,SLA - 002,0,-15.73,-25.58,9.8,-13.22,-21.52,9.9,,,,,,,,,
13513,Slab,940877BB-605A-739C-99AF-01785DE6011F,,,,SLA - 003,0,-19.18,-27.0,9.8,-15.88,-21.97,9.9,,,,,,,,,
13514,Slab,524EF319-11BB-372B-94C2-2CA7DBF34272,,,,SLA - 001,0,-15.73,-27.0,9.8,-12.88,-25.8,9.9,,,,,,,,,
13515,Slab,23D87293-27E5-4025-31CA-F7B805A28011,,,,SLA - 002,0,-15.73,-21.38,9.8,-13.62,-19.42,9.9,,,,,,,,,
13516,Slab,4AEB9897-D0EA-5F3C-4940-B76033A9480E,,,,SLA - 002,0,-13.43,-21.78,9.8,-9.87,-18.72,9.9,,,,,,,,,
13517,Slab,71749C96-1CBB-0CA3-56CA-4FF3FDE418C7,,,,SLA - 003,0,-20.0,-20.65,9.8,-17.65,-18.7,9.9,,,,,,,,,
13518,Slab,8CB64C6C-1824-F693-CE81-48B7D97EF710,,,,SLA - 003,0,-21.78,-25.58,9.8,-19.32,-21.97,9.9,,,,,,,,,
13519,Slab,016E20CD-D99B-A6CA-C577-146EF7B254EE,,,,SLA - 004,0,-25.8,-27.0,9.8,-21.92,-18.72,9.9,,,,,,,,,
13520,Slab,7F3A9429-B420-199D-884B-10675ED31C18,,,,SLA - 002,0,-22.13,-21.83,9.8,-17.67,-17.12,9.9,,,,,,,,,
13521,Slab,AF96E111-14C8-77D3-4234-9F05E6A8AC88,,,,SLA - 002,0,-17.55,-21.85,9.8,-15.95,-19.4,9.9,,,,,,,,,
13522,Slab,349D50C4-F1C2-4EE8-32BA-AA768B231C3C,,,,SLA - 001,0,-21.78,-27.0,9.8,-19.33,-25.8,9.9,,,,,,,,,
13523,Slab,FE78D571-02F3-4424-EFF1-CF2059FC16FC,,,,SLA - 001,0,-3.68,-4.18,9.8,1.0,1.2,9.9,,,,,,,,,
13524,Slab,A6642777-6B80-A126-5214-FBC06E025F78,,,,SLA - 001,0,-6.72,-2.98,9.8,-3.82,1.2,9.9,,,,,,,,,
13525,Slab,621E57BB-A4BA-3F5B-B2E2-39E6F9BB51A3,,,,SLA - 002,0,-9.67,-4.28,9.8,-6.52,1.2,9.9,,,,,,,,,
13526,Slab,7A3489E3-DA58-257C-2773-5FEA645710B2,,,,SLA - 001,0,-8.03,-7.08,9.8,-6.52,-4.42,9.9,,,,,,,,,
13527,Slab,6EB9FA9F-A729-4814-82E8-911C8CB87EE8,,,,SLA - 001,0,-9.63,-7.08,9.8,-8.22,-4.42,9.9,,,,,,,,,
13528,Slab,A931A26D-0172-C1BD-8166-38F12FDA1350,,,,SLA - 001,0,-0.2,-6.98,9.8,1.0,-4.33,9.9,,,,,,,,,
13529,Slab,3AD08669-8BBF-9D7B-F840-EC1B5E412D38,,,,SLA - 002,0,-13.08,-4.02,9.8,-9.82,1.2,9.9,,,,,,,,,
13530,Slab,C3846E58-4E52-69A9-6E5C-7B2C29678916,,,,SLA - 002,0,-15.73,-4.28,9.8,-13.22,-0.22,9.9,,,,,,,,,
13531,Slab,9BA08460-47D7-FBF4-E68F-DC01F3C6BA60,,,,SLA - 003,0,-19.18,-3.83,9.8,-15.88,1.2,9.9,,,,,,,,,
13532,Slab,084AC39F-FAA7-E9AF-65CC-7EC65CE1C013,,,,SLA - 001,0,-15.75,-0.0,9.8,-12.88,1.2,9.9,,,,,,,,,
13533,Slab,4F766E9C-661B-1976-5FA9-35FE004BA829,,,,SLA - 002,0,-15.73,-6.38,9.8,-13.62,-4.42,9.9,,,,,,,,,
13534,Slab,5341C529-BDE1-FF97-D759-585448945D3A,,,,SLA - 002,0,-13.43,-7.08,9.8,-9.87,-4.02,9.9,,,,,,,,,
13535,Slab,0418B441-8B9F-DAA0-F45D-E784E4B917E0,,,,SLA - 003,0,-21.78,-3.83,9.8,-19.32,-0.22,9.9,,,,,,,,,
13536,Slab,DB9E97B3-D782-9457-55D7-818F3BB2E516,,,,SLA - 004,0,-25.8,-7.08,9.8,-21.92,1.2,9.9,,,,,,,,,
13537,Slab,6AB98603-8333-5BBB-9727-1AB9AC4D868D,,,,SLA - 002,0,-22.13,-8.68,9.8,-17.67,-3.97,9.9,,,,,,,,,
13538,Slab,8E86FEBE-2BB6-563B-DD58-41F92E5117FD,,,,SLA - 002,0,-17.55,-6.4,9.8,-15.95,-3.95,9.9,,,,,,,,,
13539,Slab,D0FABF59-C646-1B12-3C57-276C9BD7C011,,,,SLA - 003,0,-20.0,-7.1,9.8,-17.65,-5.15,9.9,,,,,,,,,
13540,Slab,3F70FAA0-06F7-875C-61F1-1A8B64C1D39D,,,,SLA - 001,0,-21.78,-0.0,9.8,-19.33,1.2,9.9,,,,,,,,,
13541,Slab,81A38767-0CBF-D5F2-B9B1-C1ADB8EF40E9,,,,SLA - 001,0,-19.5,-18.48,9.8,-4.82,-7.32,9.9,,,,,,,,,
13542,Slab,03ED7FFC-CCAA-4BD2-9F6D-28EB7E94F636,,,,SLA - 001,0,-4.58,-18.88,9.8,-0.42,-16.12,9.9,,,,,,,,,
13543,Slab,082FC393-0760-B0D8-1D4F-BCBDA6006A05,,,,SLA - 002,0,-6.28,-16.98,9.8,-0.42,-13.02,9.9,,,,,,,,,
13544,Slab,C806587A-84C0-8ED0-E16B-4934B830C802,,,,SLA - 003,0,-0.04,-21.47,12.55,1.0,-18.82,12.6,,,,,,,,,
13545,Slab,FB945182-56E3-8E18-96FF-C9FEB1D01899,,,,SLA - 003,0,-0.05,-6.98,12.55,1.0,-4.33,12.6,,,,,,,,,
13546,Slab,AD734AA2-5BA1-8408-F4E3-4E25451E8669,,,,SLA - 001,0,-3.68,-6.68,9.8,-0.42,-4.32,9.9,,,,,,,,,
13547,Slab,B90B1F25-7446-DE55-CDAF-AD9BC4FB1CF4,,,,SLA - 002,0,-6.38,-7.08,9.8,-3.68,-3.12,9.9,,,,,,,,,
13548,Slab,C27F0004-95E3-3FDB-67A5-735E50A704FA,,,,SLA - 001,0,-0.32,-9.25,9.8,1.0,-7.13,9.9,,,,,,,,,
13549,Slab,0B6ADAC3-AF3C-A78A-E960-F7D0A9D88DA1,,,,SLA - 003,0,-25.8,-26.83,12.55,-21.92,-20.75,12.6,,,,,,,,,
13550,Slab,A02FAFE4-35A3-F267-18E2-B1AB3B3912BC,,,,SLA - 003,0,-13.08,-26.83,12.55,-9.87,-21.78,12.6,,,,,,,,,
13551,Slab,EDC0DE34-F51E-7AC7-A3F4-DCDEFD0F45EF,,,,SLA - 003,0,-25.58,-21.14,12.35,-22.32,-18.72,12.4,,,,,,,,,
13552,Slab,08350043-3E09-DAE5-1DCE-A6F709B66DAC,,,,SLA - 003,0,-19.97,-20.62,12.35,-17.68,-18.73,12.4,,,,,,,,,
13553,Slab,26835C39-1E17-D8B9-C0A1-E58F478B4AFA,,,,SLA - 003,0,-17.52,-21.82,12.35,-15.98,-19.43,12.4,,,,,,,,,
13554,Slab,E99F0861-9D77-D39D-2C45-B3584D56A501,,,,SLA - 003,0,-19.18,-26.83,12.55,-15.97,-21.97,12.6,,,,,,,,,
13555,Slab,D0D65BFD-318C-A0FE-821F-D7528B2F1CFE,,,,SLA - 004,0,-4.58,-18.88,12.55,-0.54,-16.12,12.6,,,,,,,,,
13556,Slab,7536A7A3-2E69-444F-E4A6-DE40A884D076,,,,SLA - 003,0,-25.58,-7.08,12.35,-22.32,-4.66,12.4,,,,,,,,,
13557,Slab,5A4B1E8F-09CA-5218-D0EC-7117E47CB5DC,,,,SLA - 003,0,-25.8,-5.05,12.55,-21.92,1.03,12.6,,,,,,,,,
13558,Slab,18D97F8C-02B7-D7AC-1B27-F9755AEC5101,,,,SLA - 003,0,-21.78,-3.83,12.55,-19.32,-0.39,12.6,,,,,,,,,
13559,Slab,5B9466B3-7652-BE44-5D93-93E107ADB9ED,,,,SLA - 003,0,-19.18,-3.83,12.55,-15.97,1.03,12.6,,,,,,,,,
13560,Slab,87366A42-FDE4-7BD9-2015-71F2213F4C92,,,,SLA - 003,0,-22.13,-8.68,12.35,-17.67,-3.97,12.4,,,,,,,,,
13561,Slab,92C1097E-B0F4-6808-A90C-98D7A7B4909C,,,,SLA - 005,0,-8.72,-10.42,12.35,-6.43,-8.83,12.4,,,,,,,,,
13562,Slab,C2D376A2-ED82-8D3E-2713-98E904C8287D,,,,SLA - 003,0,-15.72,-21.37,12.35,-13.63,-19.43,12.4,,,,,,,,,
13563,Slab,BA1E011D-92AC-7BC3-2A74-7ACC8DE9E95C,,,,SLA - 003,0,-19.97,-7.07,12.35,-17.68,-5.18,12.4,,,,,,,,,
13564,Slab,DA489BB9-4EDC-7E99-9932-F9485E758256,,,,SLA - 006,0,-8.73,-16.98,12.35,-4.77,-13.02,12.4,,,,,,,,,
13565,Slab,B00C9FB0-35BE-A00D-A66D-35A8F589E133,,,,SLA - 003,0,-9.62,-21.37,12.35,-8.23,-18.73,12.4,,,,,,,,,
13566,Slab,7E8B3AF6-BF47-3EEC-D1BD-DBD7113E5B32,,,,SLA - 004,0,-4.77,-15.98,12.55,-0.54,-13.02,12.6,,,,,,,,,
13567,Slab,C83CC7C8-1EA9-E369-B922-4BCC7886A701,,,,SLA - 003,0,-13.43,-21.76,12.35,-9.87,-18.72,12.4,,,,,,,,,
13568,Slab,DE12BC81-8B35-70A4-721E-6DB829D791B5,,,,SLA - 005,0,-8.72,-16.97,12.35,-6.43,-15.38,12.4,,,,,,,,,
13569,Slab,D6AB6094-F536-BC30-E813-3EB5CDC987E3,,,,SLA - 003,0,-17.52,-6.37,12.35,-15.98,-3.98,12.4,,,,,,,,,
13570,Slab,6B64094C-5656-DF88-AAF2-E68B540503E4,,,,SLA - 003,0,-21.78,-25.41,12.55,-19.32,-21.97,12.6,,,,,,,,,
13571,Slab,FE1C3426-1959-43EC-8950-083A968A2E4E,,,,SLA - 003,0,-22.13,-21.83,12.35,-17.67,-17.12,12.4,,,,,,,,,
13572,Slab,92E26B9C-2B3F-D684-5F80-625B98D390CB,,,,SLA - 004,0,-15.73,-25.41,12.55,-13.22,-21.52,12.6,,,,,,,,,
13573,Slab,838D7C00-393B-0CA3-D0DB-00D3DE7827F8,,,,SLA - 003,0,-9.63,-26.83,12.55,-6.52,-21.52,12.6,,,,,,,,,
13574,Slab,BA6636B1-6B2D-E72A-0EFF-7A6B21796EBE,,,,SLA - 003,0,-6.72,-26.83,12.55,-3.82,-22.82,12.6,,,,,,,,,
13575,Slab,EADBCC91-40D7-45F2-4296-180E0B8FB193,,,,SLA - 004,0,-3.68,-26.83,12.55,0.83,-21.62,12.6,,,,,,,,,
13576,Slab,B2EAB595-ADBE-26BF-A4BA-8B8D79B3DF8C,,,,SLA - 005,0,-3.68,-21.5,12.35,-0.4,-19.12,12.4,,,,,,,,,
13577,Slab,0499AB74-C8D7-AD96-C916-8D9173D8CDBB,,,,SLA - 004,0,-6.38,-22.68,12.35,-3.7,-18.72,12.4,,,,,,,,,
13578,Slab,88118B71-BBC8-5AB4-438B-1A3C9FBA1751,,,,SLA - 004,0,-8.02,-21.37,12.35,-6.53,-18.73,12.4,,,,,,,,,
13579,Slab,428FF5D6-E523-0823-7BC6-2D9FFE8919A3,,,,SLA - 003,0,-15.73,0.08,12.55,-12.88,1.2,12.6,,,,,,,,,
13580,Slab,95B5E7AC-2D46-F13C-E986-D2494D98AB41,,,,SLA - 004,0,-15.73,-4.28,12.55,-13.22,-0.39,12.6,,,,,,,,,
13581,Slab,EDDBD6B7-A012-E46B-E516-409DF84CAB5F,,,,SLA - 003,0,-9.63,-4.28,12.55,-6.52,1.03,12.6,,,,,,,,,
13582,Slab,0A743855-D0C2-5B5D-1514-0B38257DED45,,,,SLA - 003,0,-21.78,0.08,12.55,-19.33,1.2,12.6,,,,,,,,,
13583,Slab,EC691C04-BE9F-6BDD-E30C-5D2A9850C016,,,,SLA - 006,0,-8.73,-12.78,12.35,-4.77,-8.82,12.4,,,,,,,,,
13584,Slab,88E41CD1-CDF5-E79E-E5FB-1E16C03A04F3,,,,SLA - 004,0,-4.77,-12.78,12.55,-0.54,-9.82,12.6,,,,,,,,,
13585,Slab,6AD64106-632F-BE52-A230-FE7F7DC091CC,,,,SLA - 004,0,-4.58,-9.68,12.55,-0.54,-6.92,12.6,,,,,,,,,
13586,Slab,7BEEBD2F-BCFB-CC38-8FB0-BF4C39254965,,,,SLA - 003,0,-0.04,-9.25,12.55,1.0,-6.98,12.6,,,,,,,,,
13587,Slab,B602182D-644D-010E-CCA1-BEE487B15806,,,,SLA - 003,0,-0.04,-6.98,12.55,1.0,-4.33,12.6,,,,,,,,,
13588,Slab,FC1C2BCE-A74C-7DD1-8459-F02106FCCF74,,,,SLA - 003,0,-15.72,-6.37,12.35,-13.63,-4.43,12.4,,,,,,,,,
13589,Slab,1B985B2A-A97D-A882-01D0-5F804B8BF6E2,,,,SLA - 003,0,-13.43,-7.08,12.35,-9.87,-4.04,12.4,,,,,,,,,
13590,Slab,87DC8DEB-6F8A-AA43-AAF6-7382980A7EB7,,,,SLA - 003,0,-9.62,-7.07,12.35,-8.23,-4.43,12.4,,,,,,,,,
13591,Slab,4801A032-3696-DDF9-D199-A0486AB12E31,,,,SLA - 004,0,-8.02,-7.07,12.35,-6.53,-4.43,12.4,,,,,,,,,
13592,Slab,E991A169-70F3-767D-3CE1-1A2F2087991B,,,,SLA - 004,0,-6.38,-7.08,12.35,-3.7,-3.12,12.4,,,,,,,,,
13593,Slab,56342A0A-F766-8007-0A47-1F254BF36BC3,,,,SLA - 005,0,-3.68,-6.68,12.35,-0.4,-4.3,12.4,,,,,,,,,
13594,Slab,5B1C5E4C-533B-B340-0D1D-A71C3D83FFC0,,,,SLA - 004,0,-3.68,-4.18,12.55,0.83,1.03,12.6,,,,,,,,,
13595,Slab,634AFA63-1050-A7A2-8571-E35338BACF84,,,,SLA - 003,0,-6.72,-2.98,12.55,-3.82,1.03,12.6,,,,,,,,,
13596,Slab,50AAC988-789A-00D9-253E-1BC4FB9624E2,,,,SLA - 003,0,-13.08,-4.02,12.55,-9.87,1.03,12.6,,,,,,,,,
13597,Slab,A6D0083F-5798-33B1-D62A-C15D309DA052,,,,SLA - 020,0,-17.4,-16.9,9.65,-15.45,-14.4,9.8,,,,,,,,,
13598,Slab,E173E82F-98E0-7347-91FF-A2651D299634,,,,SLA - 001,0,-17.35,-16.88,9.8,-15.45,-14.42,9.9,,,,,,,,,
13599,Slab,230FB977-6298-CF2B-508C-91A96B9D770F,,,,SLA - 003,0,-15.73,0.08,15.75,-12.88,1.2,15.8,,,,,,,,,
13600,Slab,5EB83B1E-E461-7BCE-356E-A9690FC40891,,,,SLA - 001,0,-8.73,-15.18,13.0,-6.28,-13.02,13.1,,,,,,,,,
13601,Slab,102D5794-0B42-6943-DF0F-636271E0C5F1,,,,SLA - 003,0,-0.04,-18.82,15.75,1.0,-16.55,15.8,,,,,,,,,
13602,Slab,61AB800A-C4E0-B9D4-A9B9-8875AA30E551,,,,SLA - 003,0,-21.78,0.08,15.75,-19.33,1.2,15.8,,,,,,,,,
13603,Slab,7E2C210E-2044-13A4-500C-D2461C3824C7,,,,SLA - 001,0,-8.73,-16.98,13.0,-6.42,-15.37,13.1,,,,,,,,,
13604,Slab,3F288DF0-CD5F-6343-FD49-3C8DE55A1B43,,,,SLA - 003,0,-0.05,-9.25,15.75,1.0,-7.13,15.8,,,,,,,,,
13605,Slab,9821C580-BE59-060D-DE5D-775EDB2FE978,,,,SLA - 001,0,-4.58,-9.68,13.0,-0.42,-6.92,13.1,,,,,,,,,
13606,Slab,FB54C385-5565-4F84-DD3B-2F68560E67C4,,,,SLA - 001,0,-0.32,-18.67,13.0,1.0,-16.55,13.1,,,,,,,,,
13607,Slab,99A70F41-6E4B-24BC-AC2D-C68D65768C1A,,,,SLA - 001,0,-8.73,-10.43,13.0,-6.42,-8.82,13.1,,,,,,,,,
13608,Slab,DD332841-8177-FC17-DD88-D34C4DC73F30,,,,SLA - 003,0,-21.78,-27.0,15.75,-19.33,-25.88,15.8,,,,,,,,,
13609,Slab,EB572F3F-84AA-3EB1-5EDE-D2D62D72F031,,,,SLA - 002,0,-6.28,-12.78,13.0,-0.42,-8.82,13.1,,,,,,,,,
13610,Slab,86AE499E-2E4B-E862-4C82-E4E74619CFCE,,,,SLA - 001,0,-8.73,-12.78,13.0,-6.28,-10.62,13.1,,,,,,,,,
13611,Slab,012E6C38-25C8-496F-18E7-D5EBD8C136C1,,,,SLA - 003,0,-0.04,-18.67,15.75,1.0,-16.55,15.8,,,,,,,,,
13612,Slab,3C017F01-B831-695D-EC0A-510E8E1ABA2B,,,,SLA - 003,0,-15.73,-27.0,15.75,-12.88,-25.88,15.8,,,,,,,,,
13613,Slab,947BE894-C94B-6C21-C7E0-B05C56EB6E8D,,,,SLA - 001,0,-25.8,-27.0,12.63,1.0,1.2,13.0,,,,,,,,,
13614,Slab,97AEEF9D-6313-D5A6-DF4C-3554546EF9B4,,,,SLA - 020,0,-12.0,-17.2,12.85,-9.1,-14.42,13.0,,,,,,,,,
13615,Slab,D386DAF1-A3F5-7830-D9F6-558026796BE2,,,,SLA - 020,0,-11.95,-14.13,12.85,-9.1,-8.6,13.0,,,,,,,,,
13616,Slab,454B0894-FB37-661E-D0D8-D52067BEC1FC,,,,SLA - 002,0,-12.0,-16.88,13.0,-10.42,-14.42,13.1,,,,,,,,,
13617,Slab,2CE34010-9A8D-19C5-F605-A26553630B7C,,,,SLA - 002,0,-10.59,-14.13,13.0,-9.12,-11.17,13.1,,,,,,,,,
13618,Slab,522E12DE-90CC-6A3C-5DCD-7C04C6BA6011,,,,SLA - 002,0,-11.88,-11.03,13.0,-9.12,-8.82,13.1,,,,,,,,,
13619,Slab,0385D736-C8BC-D05A-DED7-B2DE6EA9F57D,,,,SLA - 001,0,-3.68,-27.0,13.0,1.0,-21.62,13.1,,,,,,,,,
13620,Slab,55019D00-9523-A13D-A371-01728D63DEAD,,,,SLA - 001,0,-6.67,-27.0,13.0,-3.82,-22.82,13.1,,,,,,,,,
13621,Slab,9106F090-507C-AC9C-9EC4-3FBC6367A7E6,,,,SLA - 002,0,-9.67,-27.0,13.0,-6.52,-21.52,13.1,,,,,,,,,
13622,Slab,8C4A2BAC-1593-C694-6608-E66EA99BCC2B,,,,SLA - 001,0,-8.03,-21.38,13.0,-6.52,-18.72,13.1,,,,,,,,,
13623,Slab,90508A15-E5BE-086B-F536-EA552ECEA1D2,,,,SLA - 001,0,-9.63,-21.38,13.0,-8.22,-18.72,13.1,,,,,,,,,
13624,Slab,5614EC53-F2A5-5420-54AE-2F40420B18EA,,,,SLA - 001,0,-10.28,-16.98,13.0,-9.12,-14.42,13.1,,,,,,,,,
13625,Slab,6E22075F-6A8A-0CE0-E61B-7D0089BC6B79,,,,SLA - 001,0,-3.68,-21.48,13.0,-0.42,-19.12,13.1,,,,,,,,,
